setting ^expname=bsuite_id_-_catch-0
setting ^_ignored=['bsuite_id', 'catch/1']
I0611 18:42:02.224592 140460781987648 tpu_client.py:54] Starting the local TPU driver.
I0611 18:42:02.225389 140460781987648 xla_bridge.py:212] Unable to initialize backend 'tpu_driver': Not found: Unable to find driver in registry given worker: local://
I0611 18:42:02.227758 140460781987648 xla_bridge.py:212] Unable to initialize backend 'gpu': Not found: Could not find registered platform with name: "cuda". Available platform names are: Host Interpreter
I0611 18:42:02.228246 140460781987648 xla_bridge.py:212] Unable to initialize backend 'tpu': Invalid argument: TpuPlatform is not available.
W0611 18:42:02.228533 140460781987648 xla_bridge.py:215] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
I0611 18:42:07.898644 140460781987648 terminal_logging.py:55] episode = 42 | episode_len = 9 | episode_return = -1.0000 | steps = 378 | total_regret = 52.0000 | total_return = -10.0000
I0611 18:42:07.898644 140460781987648 terminal_logging.py:55] episode = 42 | episode_len = 9 | episode_return = -1.0000 | steps = 378 | total_regret = 52.0000 | total_return = -10.0000
I0611 18:42:07.938833 140460781987648 terminal_logging.py:55] episode = 43 | episode_len = 9 | episode_return = 1.0000 | steps = 387 | total_regret = 52.0000 | total_return = -9.0000
I0611 18:42:07.938833 140460781987648 terminal_logging.py:55] episode = 43 | episode_len = 9 | episode_return = 1.0000 | steps = 387 | total_regret = 52.0000 | total_return = -9.0000
I0611 18:42:07.975998 140460781987648 terminal_logging.py:55] episode = 44 | episode_len = 9 | episode_return = 1.0000 | steps = 396 | total_regret = 52.0000 | total_return = -8.0000
I0611 18:42:07.975998 140460781987648 terminal_logging.py:55] episode = 44 | episode_len = 9 | episode_return = 1.0000 | steps = 396 | total_regret = 52.0000 | total_return = -8.0000
I0611 18:42:08.016053 140460781987648 terminal_logging.py:55] episode = 45 | episode_len = 9 | episode_return = 1.0000 | steps = 405 | total_regret = 52.0000 | total_return = -7.0000
I0611 18:42:08.016053 140460781987648 terminal_logging.py:55] episode = 45 | episode_len = 9 | episode_return = 1.0000 | steps = 405 | total_regret = 52.0000 | total_return = -7.0000
I0611 18:42:08.054534 140460781987648 terminal_logging.py:55] episode = 46 | episode_len = 9 | episode_return = 1.0000 | steps = 414 | total_regret = 52.0000 | total_return = -6.0000
I0611 18:42:08.054534 140460781987648 terminal_logging.py:55] episode = 46 | episode_len = 9 | episode_return = 1.0000 | steps = 414 | total_regret = 52.0000 | total_return = -6.0000
I0611 18:42:08.091916 140460781987648 terminal_logging.py:55] episode = 47 | episode_len = 9 | episode_return = 1.0000 | steps = 423 | total_regret = 52.0000 | total_return = -5.0000
I0611 18:42:08.091916 140460781987648 terminal_logging.py:55] episode = 47 | episode_len = 9 | episode_return = 1.0000 | steps = 423 | total_regret = 52.0000 | total_return = -5.0000
I0611 18:42:08.134141 140460781987648 terminal_logging.py:55] episode = 48 | episode_len = 9 | episode_return = 1.0000 | steps = 432 | total_regret = 52.0000 | total_return = -4.0000
I0611 18:42:08.134141 140460781987648 terminal_logging.py:55] episode = 48 | episode_len = 9 | episode_return = 1.0000 | steps = 432 | total_regret = 52.0000 | total_return = -4.0000
I0611 18:42:08.172223 140460781987648 terminal_logging.py:55] episode = 49 | episode_len = 9 | episode_return = 1.0000 | steps = 441 | total_regret = 52.0000 | total_return = -3.0000
I0611 18:42:08.172223 140460781987648 terminal_logging.py:55] episode = 49 | episode_len = 9 | episode_return = 1.0000 | steps = 441 | total_regret = 52.0000 | total_return = -3.0000
I0611 18:42:08.214147 140460781987648 terminal_logging.py:55] episode = 50 | episode_len = 9 | episode_return = 1.0000 | steps = 450 | total_regret = 52.0000 | total_return = -2.0000
I0611 18:42:08.214147 140460781987648 terminal_logging.py:55] episode = 50 | episode_len = 9 | episode_return = 1.0000 | steps = 450 | total_regret = 52.0000 | total_return = -2.0000
I0611 18:42:08.296018 140460781987648 terminal_logging.py:55] episode = 51 | episode_len = 9 | episode_return = -1.0000 | steps = 459 | total_regret = 54.0000 | total_return = -3.0000
